what,kind,bundleId,bundleVersion,description,time
started,bundle,InternalUsage.diagram,1.0.0.qualifier,"InternalUsage.diagram",1368031986409
started,bundle,org.eclipse.emf.workspace,1.5.1.v20110823-1800,"org.eclipse.emf.workspace",1368031986410
started,bundle,org.eclipse.emf.transaction,1.4.0.v20100331-1738,"org.eclipse.emf.transaction",1368031986419
started,bundle,org.eclipse.gmf.runtime.emf.core,1.4.1.v20101222-2230,"org.eclipse.gmf.runtime.emf.core",1368031986420
started,bundle,InternalUsage.editor,1.0.0.qualifier,"InternalUsage.editor",1368031986549
opened,editor,InternalUsage.editor,1.0.0.qualifier,"internalusage.presentation.InternalusageEditorID",1368031986685
activated,editor,InternalUsage.editor,1.0.0.qualifier,"internalusage.presentation.InternalusageEditorID",1368031986738
started,bundle,org.eclipse.emf.ecoretools.diagram.ui.outline,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.ui.outline",1368031987267
started,bundle,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram",1368031987290
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368031987634
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368031989269
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368031989294
activated,editor,InternalUsage.editor,1.0.0.qualifier,"internalusage.presentation.InternalusageEditorID",1368031991179
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368031994431
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368031994448
activated,editor,InternalUsage.editor,1.0.0.qualifier,"internalusage.presentation.InternalusageEditorID",1368031996328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368032007506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368032007763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368032007782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368032011728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368032015246
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368032019794
closed,editor,InternalUsage.editor,1.0.0.qualifier,"internalusage.presentation.InternalusageEditorID",1368032019815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368032021489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368032045769
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368032063130
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368032066367
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368032066387
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368032075954
started,bundle,ScenarioModel.edit,1.0.0.qualifier,"ScenarioModel.edit",1368032077592
started,bundle,ScenarioModel.diagram,1.0.0.qualifier,"ScenarioModel.diagram",1368032077595
started,bundle,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.editor",1368032077630
opened,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368032077692
activated,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368032077716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368032086253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368032087353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368032088240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368032113093
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368032117616
