what,kind,bundleId,bundleVersion,description,time
error,log,,,"An internal error occurred during: ""Launching createBlankCapOverTime"".",1368186294196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186294219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186295444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368186305186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186305535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368186312855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368186315392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186320749
error,log,,,"An internal error occurred during: ""Launching createBlankCapOverTime"".",1368186323296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186323327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186324312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186327102
error,log,,,"An internal error occurred during: ""Launching createBlankCapOverTime"".",1368186329211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186329241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186331262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186337270
error,log,,,"An internal error occurred during: ""Launching createBlankCapOverTime"".",1368186343650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186343671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186346320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368186350679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186351176
error,log,,,"An internal error occurred during: ""Launching createBlankCapOverTime"".",1368186353520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186353542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186354810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1368186355638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186362655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186380959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368186391621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368186393382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186395426
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368186403734
started,bundle,org.eclipse.gmf.runtime.diagram.core,1.4.1.v20101221-2230,"org.eclipse.gmf.runtime.diagram.core",1368186404917
started,bundle,InternalUsage.edit,1.0.0.qualifier,"InternalUsage.edit",1368186404923
started,bundle,InternalUsage.diagram,1.0.0.qualifier,"InternalUsage.diagram",1368186404924
started,bundle,org.eclipse.emf.workspace,1.5.1.v20110823-1800,"org.eclipse.emf.workspace",1368186404925
started,bundle,org.eclipse.emf.transaction,1.4.0.v20100331-1738,"org.eclipse.emf.transaction",1368186404929
started,bundle,org.eclipse.gmf.runtime.emf.core,1.4.1.v20101222-2230,"org.eclipse.gmf.runtime.emf.core",1368186404930
started,bundle,org.eclipse.emf.ecoretools.diagram.ui.outline,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.ui.outline",1368186405737
started,bundle,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram",1368186405744
started,bundle,CapabilityOverTime.diagram,1.0.0.qualifier,"CapabilityOverTime.diagram",1368186408200
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368186424028
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368186424049
started,bundle,org.eclipse.epsilon.examples.tools,1.0.0.qualifier,"org.eclipse.epsilon.examples.tools",1368186438216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186448070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186449495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186450628
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1368186452676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186505055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186573513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186641389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186645884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186692299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186705702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186731895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186755793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368186776125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368186778375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186804327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186834908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186836820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368186849944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368186854475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186860150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186866394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186868504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186887212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186914998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186924738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186927277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186932319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186935995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368186977831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368186982500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368186991436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368186997981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187012774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368187058215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368187060560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187097815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187099383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187109913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187133669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187135964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187150067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368187151176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187242195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187258293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187264460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187287080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187288065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187290154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368187293511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368187294641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368187295166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368187295665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187305362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187306787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187318974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187319981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187329996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187336467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187355943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187357128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187364988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187366179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187377491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187382124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368187382679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368187385694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368187406043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368187407379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187416195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187418100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187432078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187433337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187434906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187470677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187482123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187513749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368187518057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368187526983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187546883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187556112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187560081
activated,editor,org.eclipse.epsilon.flock.dt,0.9.1.201110062346,"org.eclipse.epsilon.migration.dt.editor.MigrationEditor",1368187611608
closed,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368187611610
activated,editor,CapabilityOverTime.editor,1.0.0.qualifier,"CapOverTime.presentation.CapOverTimeEditorID",1368187612568
closed,editor,org.eclipse.epsilon.flock.dt,0.9.1.201110062346,"org.eclipse.epsilon.migration.dt.editor.MigrationEditor",1368187612577
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368187613381
closed,editor,CapabilityOverTime.editor,1.0.0.qualifier,"CapOverTime.presentation.CapOverTimeEditorID",1368187613383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187633698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187641465
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368187644361
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368187644496
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368187651446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187664323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187667057
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368187669234
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368187669253
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368187673322
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368187673619
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368187673635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368187684957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368187688125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187696760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187704463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187712507
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368187717286
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368187720538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368187727003
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368187727716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368187731438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187740122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368187749243
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368187753658
started,bundle,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.xtext.ui",1368187754873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187759110
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368187777268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187777385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187781295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187954297
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368187958025
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368187960041
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368187966321
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368187969271
started,bundle,InternalUsage.editor,1.0.0.qualifier,"InternalUsage.editor",1368187970810
opened,editor,InternalUsage.editor,1.0.0.qualifier,"internalusage.presentation.InternalusageEditorID",1368187970871
activated,editor,InternalUsage.editor,1.0.0.qualifier,"internalusage.presentation.InternalusageEditorID",1368187970893
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368187973857
activated,editor,InternalUsage.editor,1.0.0.qualifier,"internalusage.presentation.InternalusageEditorID",1368187975273
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368187990148
closed,editor,InternalUsage.editor,1.0.0.qualifier,"internalusage.presentation.InternalusageEditorID",1368187990157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368187993454
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368188004498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188004626
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368188006973
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368188014003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188017713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188093013
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368188094465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188098883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188107048
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368188111174
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368188113347
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368188116213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188118921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188140340
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368188141679
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368188143120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188147988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188148927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368188148964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188158987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368188166713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188168699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188172290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188175042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188177273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188180003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188183218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188204936
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368188215102
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368188244917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188249174
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368188258403
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368188261748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188265575
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368188271474
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368188273434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188280922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188292789
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368188300037
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368188305335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188306540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188313890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188314571
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368188318403
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368188336842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188352373
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368188357834
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368188360545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188370732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188372115
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368188377895
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368188379613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188381393
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368188390027
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368188396031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188404014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188411339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368188411366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188413328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188414354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368188414386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368188421936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368188427184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188428550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188432190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188434454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188438893
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188443925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188446763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188450806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368188452996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368188457455
