what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368033835740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368033840229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368033866415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368033879839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034071321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034074530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034176031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034179654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034309394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034318377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034401332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034402965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034476043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034480533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034616875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034620367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034721858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034730316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034733873
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368034733969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368034733970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034734077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034782864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034788313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034789768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034790917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034792088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034797209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034804090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034807422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034866783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034867770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034869251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034871781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034924380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034928013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034961117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368034961220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037417530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037438246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037452895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037456970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037602829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037603428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037604956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037608966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037740673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037744353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037840633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037842272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037848532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368037851723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368038132682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368038134301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368038135534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368038138322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368038180004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368038183810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368038365735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368038369113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368038402278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368038406146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368038407882
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368038407929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368038407929
