what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041550763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041554757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368041564688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368041567857
error,log,,,"An internal error occurred during: ""Launching generateRandomProblem"".",1368041570188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041570217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041583213
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368041584804
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368041585052
error,log,,,"An internal error occurred during: ""Launching generateRandomProblem"".",1368041588120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041588141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041592245
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368041593305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041601432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041612536
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368041614433
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368041617650
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368041625666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041631414
started,bundle,org.eclipse.epsilon.flock.dt,0.9.1.201110062346,"org.eclipse.epsilon.flock.dt",1368041635274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041637672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1368041637720
opened,editor,org.eclipse.epsilon.flock.dt,0.9.1.201110062346,"org.eclipse.epsilon.migration.dt.editor.MigrationEditor",1368041637800
activated,editor,org.eclipse.epsilon.flock.dt,0.9.1.201110062346,"org.eclipse.epsilon.migration.dt.editor.MigrationEditor",1368041637823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368041640438
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368041643227
closed,editor,org.eclipse.epsilon.flock.dt,0.9.1.201110062346,"org.eclipse.epsilon.migration.dt.editor.MigrationEditor",1368041643228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041646529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041688606
error,log,,,"An internal error occurred during: ""Launching Convert To Written"".",1368041688738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041688788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041695172
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368041696210
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368041699746
error,log,,,"An internal error occurred during: ""Launching Convert To Written"".",1368041706767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041706800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041715507
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368041717104
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368041719013
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368041726644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041728760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041730623
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368041730672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368041730672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041733084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041758659
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368041762034
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1368041765493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368041765593
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368041766080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368041767120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368041770041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368041777723
error,log,,,"An internal error occurred during: ""Launching generateRandomProblem"".",1368041780103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041780197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041785214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1368041787601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368041788478
error,log,,,"An internal error occurred during: ""Launching generateRandomProblem"".",1368041792369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041792493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041795883
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368041797254
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368041799709
closed,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368041799709
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368041801277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041803173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041804820
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368041804860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368041804860
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368041805990
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368041811256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041814922
started,bundle,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt",1368041820015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041831469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1368041831525
opened,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368041831608
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368041831625
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368041833656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041836459
error,log,,,"Unhandled event loop exception",1368041854172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368041869943
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368041872634
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368041873295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368041877223
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368041877695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368041878932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368041883330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368041889038
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368041892147
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368041893559
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368041898327
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368041899616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368041913225
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368041914256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368041914844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368041934834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368041937360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368041940133
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368041945484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368041949984
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368041950660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368041952510
error,log,,,"Unhandled event loop exception",1368041967926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042002623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042004946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042005554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042008515
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368042012406
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042013280
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042017387
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042018771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042021160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042027579
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042031370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042042569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042047855
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042049423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042050926
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042053909
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042054787
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042056485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042070008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042070190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042070424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042070640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042070870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042071127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042071814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042072023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042072224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042073486
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042074992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042077738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042107782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042112039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042119604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042122540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042128136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042129243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042129896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042146691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042148304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042150078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042172797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042182956
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042188936
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042201237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042203215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042251764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042261377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042263104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042265435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042310340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042319606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042344756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042360368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042363423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042364323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042364945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042365453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042365906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042380726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042383240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042387867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042389337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042389390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042392120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042397271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042400669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042411352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042417885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042418936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042420850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042504035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042505406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042507891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042509127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042514435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042534017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042556001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042574562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042590257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042622646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042629538
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368042638427
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042640790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042644525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042645545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042645583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042669676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042674477
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368042679671
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042679963
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042713023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042736415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042737611
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042739571
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042758211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042759786
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042766623
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042806719
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042808351
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042815392
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042823229
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042841738
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042843513
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042862762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042865861
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042866419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042867403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042885049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042886412
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042892317
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042894368
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042924916
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042926357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042935282
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042936869
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042938828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042946597
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368042955568
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042955819
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368042959617
activated,editor,org.eclipse.epsilon.egl.dt,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.editor.EglEditor",1368042961428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042964034
error,log,,,"Unhandled event loop exception",1368042975943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368042983255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368042984706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042985433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368042985467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042987121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042987954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368042987986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368042988573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368042999254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368043002343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368043010490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368043043389
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368043052116
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368043052278
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368043058207
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368043080082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368043087818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368043096096
