what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368025814106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368025816028
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368025816079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368025816079
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368025824933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368025825915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368025829410
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368025832554
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368025839224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368025843785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026232234
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368026234402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026253063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026255058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026255901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026306333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026311268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026313216
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368026313265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368026313265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026320143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026327979
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368026330054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026331464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026342054
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368026345713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026347779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026349245
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368026349335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368026349335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026349547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026359285
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368026363580
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368026364165
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368026365129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026450406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026719496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026720472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026720554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026726035
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368026737347
error,log,,,"Unhandled event loop exception",1368026737352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026737471
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368026738619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026742806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026744345
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368026744388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368026744388
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368026769385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026770367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026796117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026800536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026840473
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368026844263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026845993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026847895
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368026847942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368026847942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368026851270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027213716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027214738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027216185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027218713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027220184
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368027220234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368027220234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027228805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027235068
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368027240489
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368027243753
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368027270659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027279286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027317809
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368027320109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027327814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027329454
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368027329505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368027329505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027361133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027362570
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368027362621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368027362621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027363055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027366680
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368027370532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027374824
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368027399736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027399821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027403440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027485953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027486741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027488079
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368027490910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027492543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027494625
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368027494682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368027494682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027494838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027569458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027575239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027576909
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368027576969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368027576969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027576991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027666543
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368027668191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027670866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027763377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027767393
started,bundle,org.eclipse.epsilon.emc.emf.dt,0.9.1.201110062346,"org.eclipse.epsilon.emc.emf.dt",1368027771379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027776910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027778333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027823844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027829712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027928405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368027931856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368028475239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368028476401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368028476505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368028481407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368028532494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368028535533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368028664279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368028664883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368028665651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368028666757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368028666880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368028669975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029578358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029578989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029580497
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368029583358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029584963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029586279
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368029586327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368029586327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029586538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029597224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029598763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029606819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029608176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029610751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029612771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029716020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029717773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029722729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029726253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029789753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029790631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029794285
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368029821231
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368029823136
opened,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368029834761
activated,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368029834786
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368029850504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029857789
closed,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368029859388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029859563
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368029859599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368029859599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029861381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029865278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029872903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029881299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029895603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029899210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029905307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029931511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029940162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029941860
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368029941909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368029941910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029945264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029970248
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368029971957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029973992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368029975977
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368029977669
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368029986074
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368029991863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030022450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030074857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030079101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030080952
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368030080988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368030080988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030082947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030096963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030114477
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368030162603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030162778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030164203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030211886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030216208
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1368030227270
error,log,,,"An exception occurred invoking extension: ScenarioModel.diagram.domainResourceContent for object L/NextReleaseProblem/Results/Solution1.ScenarioModel",1368030227272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030888871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030889797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030889903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030892984
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368030897985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030972178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368030976330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031069212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031070893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031072202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031074679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031285587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031288874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031410165
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1368031412048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031412264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031412948
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1368031413039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031415206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031448575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031451386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031483855
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368031485752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031493421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031495032
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368031495070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368031495071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031498632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031522429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368031529405
