what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110819-1700,"org.eclipse.team.svn.core",1368189738097
started,bundle,org.eclipse.gmf.map,2.2.101.v20110510-2359,"org.eclipse.gmf.map",1368189738105
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui",1368189738221
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit15,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit15",1368189738236
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20110318-1700,"org.eclipse.team.svn.revision.graph",1368189738244
started,bundle,org.eclipse.gmf.tooldef,2.0.0.v20110510-2359,"org.eclipse.gmf.tooldef",1368189738270
started,bundle,org.eclipse.gmf.validate,1.2.0.v20110510-2359,"org.eclipse.gmf.validate",1368189738314
started,bundle,org.eclipse.emf.mapping,2.7.0.v20120130-0943,"org.eclipse.emf.mapping",1368189738336
started,bundle,org.eclipse.emf.ecore.edit,2.7.1.v20120130-0943,"org.eclipse.emf.ecore.edit",1368189738337
started,bundle,org.eclipse.emf.mapping.ecore2ecore,2.7.0.v20120130-0943,"org.eclipse.emf.mapping.ecore2ecore",1368189738338
started,bundle,org.eclipse.emf.eef.mapping,1.0.0.v20110608-0819,"org.eclipse.emf.eef.mapping",1368189738350
started,bundle,org.eclipse.acceleo.model,3.1.0.v20110607-0602,"org.eclipse.acceleo.model",1368189738376
started,bundle,org.eclipse.ocl.ecore,3.1.1.v20110823-1646,"org.eclipse.ocl.ecore",1368189738390
started,bundle,org.eclipse.emf.validation,1.4.0.v20100428-2315,"org.eclipse.emf.validation",1368189738524
started,bundle,org.eclipse.m2m.qvt.oml,3.1.0.v20110518-1530,"org.eclipse.m2m.qvt.oml",1368189738549
started,bundle,org.eclipse.m2m.qvt.oml.ecore.imperativeocl,3.1.0.v20101214-1530,"org.eclipse.m2m.qvt.oml.ecore.imperativeocl",1368189738562
started,bundle,org.eclipse.xtext.xbase,2.4.0.v201212180716,"org.eclipse.xtext.xbase",1368189738599
started,bundle,org.eclipse.xtext.common.types,2.4.0.v201212180716,"org.eclipse.xtext.common.types",1368189738602
started,bundle,ScenarioModel,1.0.0.qualifier,"ScenarioModel",1368189738654
started,bundle,org.eclipse.emf.compare.match,1.2.2.v20120214-0915,"org.eclipse.emf.compare.match",1368189738750
started,bundle,org.eclipse.emf.codegen.ecore,2.7.0.v20120130-0943,"org.eclipse.emf.codegen.ecore",1368189738760
started,bundle,org.eclipse.uml2.codegen.ecore,1.7.1.v201109082252,"org.eclipse.uml2.codegen.ecore",1368189738760
started,bundle,org.eclipse.xtend.core,2.4.0.v201212180716,"org.eclipse.xtend.core",1368189738797
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368189738828
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.I20110201-0800,"org.eclipse.ui.views.properties.tabbed",1368189738831
started,bundle,org.eclipse.xtext.purexbase,2.4.0.v201212180716,"org.eclipse.xtext.purexbase",1368189739005
started,bundle,org.eclipse.xtext.ui.codetemplates,2.4.0.v201212180716,"org.eclipse.xtext.ui.codetemplates",1368189739012
started,bundle,CapabilityOverTime,1.0.0.qualifier,"CapabilityOverTime",1368189739019
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1368189739032
started,bundle,org.eclipse.emf.mwe2.language,2.4.0.v201212180743,"org.eclipse.emf.mwe2.language",1368189739103
started,bundle,org.eclipse.emf.eef.eefgen,1.0.0.v20110608-0819,"org.eclipse.emf.eef.eefgen",1368189739112
