what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967294516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967298676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967332489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967335468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967354408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967357826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967470398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967473400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967710992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967714806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967810410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967812901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967962357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367967967374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968016154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968021656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968046428
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1367968053981
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367968055309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968094306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968138047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968141934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968175523
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1367968179583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968180512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968339281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968350556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968394435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968401142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968431893
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367968433476
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1367968437598
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367968439797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968523952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968567594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968571586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968674649
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1367968681753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367968691093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968696437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968704598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968709416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968735757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968739389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968747025
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367968751037
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1367968755074
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367968756831
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1367968783687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367968785595
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367968787721
opened,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1367968790867
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1367968790899
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1367968796356
closed,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1367968796356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968811871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968829708
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367968830821
started,bundle,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.editor",1367968839073
opened,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1367968839202
activated,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1367968839254
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1367968845472
closed,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1367968845481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968849931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968877949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968881492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968967895
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367968970494
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1367968977800
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367968981024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968983405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969067467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969067898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969069189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969072260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969115042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969125470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969510143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969513061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969514473
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1367969521146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969527655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969534905
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367969537451
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1367969540712
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1367969540735
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367969544290
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1367969544649
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1367969544667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367969551400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969554904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969561383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969571692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969590897
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1367969593193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969594748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969612999
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1367969616661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367969619527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969620859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969694068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367969696013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969709064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969711400
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1367969717274
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367969719102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969733875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969745992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969747467
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1367969763082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969763201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969767952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969789813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969798427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969841079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969845868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969865147
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367969866131
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1367969881151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367969902399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969912487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969922842
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367969926055
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1367969930903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969931062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969932295
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1367969932351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367969932351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969935427
activated,perspective,org.eclipse.epsilon.perspective,,"org.eclipse.epsilon.perspective.EpsilonPerspectiveFactory",1367970123018
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1367970123019
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1367970123020
started,bundle,ScenarioModel,1.0.0.qualifier,"ScenarioModel",1367970123021
started,bundle,com.collabnet.subversion.merge,3.0.4,"com.collabnet.subversion.merge",1367970123021
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1367970123022
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1367970123022
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1367970123023
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1367970123024
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1367970123026
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1367970123026
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1367970123026
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1367970123026
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1367970123028
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1367970123028
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1367970123028
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1367970123028
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1367970123030
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1367970123031
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1367970123031
started,bundle,org.eclipse.egit.core,1.0.0.201106090707-r,"org.eclipse.egit.core",1367970123031
started,bundle,org.eclipse.egit.ui,1.0.0.201106090707-r,"org.eclipse.egit.ui",1367970123031
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1367970123031
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1367970123031
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1367970123031
started,bundle,org.eclipse.emf.ecore.edit,2.7.1.v20120130-0943,"org.eclipse.emf.ecore.edit",1367970123031
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1367970123032
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1367970123032
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1367970123032
started,bundle,org.eclipse.emf.eef.views,1.0.0.v20110608-0819,"org.eclipse.emf.eef.views",1367970123032
started,bundle,org.eclipse.emf.mapping,2.7.0.v20120130-0943,"org.eclipse.emf.mapping",1367970123032
started,bundle,org.eclipse.emf.mapping.ecore2ecore,2.7.0.v20120130-0943,"org.eclipse.emf.mapping.ecore2ecore",1367970123032
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1367970123032
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1367970123032
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1367970123032
started,bundle,org.eclipse.epsilon.common.dt,0.9.1.201110062346,"org.eclipse.epsilon.common.dt",1367970123032
started,bundle,org.eclipse.epsilon.concordance.core,0.9.1.201110062346,"org.eclipse.epsilon.concordance.core",1367970123032
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1367970123032
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1367970123033
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1367970123034
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1367970123034
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1367970123034
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1367970123034
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1367970123035
started,bundle,org.eclipse.gmf.map,2.2.101.v20110510-2359,"org.eclipse.gmf.map",1367970123035
started,bundle,org.eclipse.gmf.tooldef,2.0.0.v20110510-2359,"org.eclipse.gmf.tooldef",1367970123036
started,bundle,org.eclipse.gmf.validate,1.2.0.v20110510-2359,"org.eclipse.gmf.validate",1367970123036
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1367970123036
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1367970123036
