what,kind,bundleId,bundleVersion,description,time
closed,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368225201137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225206455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225213297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225223243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225228753
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368225235615
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368225237416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225248470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225254052
opened,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368225256609
activated,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368225256621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225262639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225267260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225268188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225330176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225331919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225334034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225337154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225485496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225486193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225486281
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368225490746
closed,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368225490748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225491349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225498990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225500852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225503022
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1368225503068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225507512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225544756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225547044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225548459
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1368225548507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225552402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225620143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225622915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225724551
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368225726587
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368225728261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225731881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225733414
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368225733459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368225733459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225736786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225757344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225762915
opened,editor,ScenarioModel.diagram,1.0.0.qualifier,"ScenarioModel.diagram.part.ScenarioModelDiagramEditorID",1368225763810
activated,editor,ScenarioModel.diagram,1.0.0.qualifier,"ScenarioModel.diagram.part.ScenarioModelDiagramEditorID",1368225763821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225764100
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368225767314
activated,editor,ScenarioModel.diagram,1.0.0.qualifier,"ScenarioModel.diagram.part.ScenarioModelDiagramEditorID",1368225770313
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368225791199
closed,editor,ScenarioModel.diagram,1.0.0.qualifier,"ScenarioModel.diagram.part.ScenarioModelDiagramEditorID",1368225791200
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368225792346
started,bundle,CapabilityOverTime.editor,1.0.0.qualifier,"CapabilityOverTime.editor",1368225797980
opened,editor,CapabilityOverTime.editor,1.0.0.qualifier,"CapOverTime.presentation.CapOverTimeEditorID",1368225798049
activated,editor,CapabilityOverTime.editor,1.0.0.qualifier,"CapOverTime.presentation.CapOverTimeEditorID",1368225798063
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368225817524
closed,editor,CapabilityOverTime.editor,1.0.0.qualifier,"CapOverTime.presentation.CapOverTimeEditorID",1368225817539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225821150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225823007
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368225823054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368225823054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225827805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225844240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225879769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225885637
opened,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368225888316
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368225888343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368225891662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225903958
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368225910444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225910579
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368225911904
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368225919117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368225921953
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368225927174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225929505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225942111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368225969514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226020391
opened,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368226025439
activated,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368226025464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226057568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226065525
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368226066816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368226069269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226072238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226103080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368226123941
activated,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368226149452
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368226151155
closed,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368226151164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368226157191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226161862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226230874
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368226232185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226234719
opened,editor,ScenarioModel.diagram,1.0.0.qualifier,"ScenarioModel.diagram.part.ScenarioModelDiagramEditorID",1368226236743
activated,editor,ScenarioModel.diagram,1.0.0.qualifier,"ScenarioModel.diagram.part.ScenarioModelDiagramEditorID",1368226236876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226237176
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368226245934
closed,editor,ScenarioModel.diagram,1.0.0.qualifier,"ScenarioModel.diagram.part.ScenarioModelDiagramEditorID",1368226245943
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368226261772
opened,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368226262210
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368226262236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368226266827
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368226268571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368226269809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368226270663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226294797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226304290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368226306691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368226316863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368226319053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226328665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226334573
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368226335570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226338741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226340874
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368226340936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368226340936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226341542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226365945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226372352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226469687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226471342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226479116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226481293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226495850
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368226516482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226527464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226558000
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368226560433
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368226560779
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368226560797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226562150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368226562196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226566650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226593812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226601941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368226633770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368226638545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368226642513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368226645365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368226649020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368226653384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368226653810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368226666390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226668360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226676823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226680778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226777699
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368226779386
opened,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368226785974
activated,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368226785996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226796211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226798168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226801300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226838244
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368226843323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368226859764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368226868652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368226869526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368226875771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368226877097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368226878490
activated,perspective,org.eclipse.epsilon.perspective,,"org.eclipse.epsilon.perspective.EpsilonPerspectiveFactory",1368226946799
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1368226946801
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1368226946804
started,bundle,ScenarioModel,1.0.0.qualifier,"ScenarioModel",1368226946806
started,bundle,com.collabnet.subversion.merge,3.0.4,"com.collabnet.subversion.merge",1368226946815
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1368226946816
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1368226946819
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1368226946822
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1368226946823
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1368226946826
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1368226946827
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1368226946828
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1368226946830
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1368226946831
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1368226946832
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1368226946835
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1368226946836
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1368226946838
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1368226946839
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1368226946841
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1368226946846
started,bundle,org.eclipse.egit.core,1.0.0.201106090707-r,"org.eclipse.egit.core",1368226946849
started,bundle,org.eclipse.egit.ui,1.0.0.201106090707-r,"org.eclipse.egit.ui",1368226946854
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1368226946860
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1368226946864
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1368226946866
started,bundle,org.eclipse.emf.ecore.edit,2.7.1.v20120130-0943,"org.eclipse.emf.ecore.edit",1368226946867
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1368226946868
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1368226946871
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1368226946873
started,bundle,org.eclipse.emf.eef.mapping,1.0.0.v20110608-0819,"org.eclipse.emf.eef.mapping",1368226946875
started,bundle,org.eclipse.emf.eef.views,1.0.0.v20110608-0819,"org.eclipse.emf.eef.views",1368226946875
started,bundle,org.eclipse.emf.mapping,2.7.0.v20120130-0943,"org.eclipse.emf.mapping",1368226946877
started,bundle,org.eclipse.emf.mapping.ecore2ecore,2.7.0.v20120130-0943,"org.eclipse.emf.mapping.ecore2ecore",1368226946878
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1368226946879
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1368226946880
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1368226946882
started,bundle,org.eclipse.epsilon.common.dt,0.9.1.201110062346,"org.eclipse.epsilon.common.dt",1368226946883
started,bundle,org.eclipse.epsilon.concordance.core,0.9.1.201110062346,"org.eclipse.epsilon.concordance.core",1368226946884
started,bundle,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt",1368226946885
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1368226946886
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1368226946887
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1368226946888
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1368226946889
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1368226946891
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1368226946893
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1368226946894
started,bundle,org.eclipse.gmf.map,2.2.101.v20110510-2359,"org.eclipse.gmf.map",1368226946895
started,bundle,org.eclipse.gmf.runtime.diagram.core,1.4.1.v20101221-2230,"org.eclipse.gmf.runtime.diagram.core",1368226946896
started,bundle,org.eclipse.gmf.tooldef,2.0.0.v20110510-2359,"org.eclipse.gmf.tooldef",1368226946897
started,bundle,org.eclipse.gmf.validate,1.2.0.v20110510-2359,"org.eclipse.gmf.validate",1368226946898
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1368226946900
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1368226946901
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1368226946902
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1368226946905
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1368226946909
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1368226946911
started,bundle,org.eclipse.jgit,1.0.0.201106090707-r,"org.eclipse.jgit",1368226946912
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1368226946913
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1368226946915
started,bundle,org.eclipse.m2m.qvt.oml.cst.parser,3.1.0.v20101214-1530,"org.eclipse.m2m.qvt.oml.cst.parser",1368226946916
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1368226946918
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1368226946920
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1368226946921
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1368226946921
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1368226946923
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1368226946924
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1368226946928
