what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368216272583
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1368216273038
opened,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368216273429
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368216273519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368216280947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368216283129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368216285424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368216297540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368216300346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217247207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217254919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217314453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368217315721
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368217318097
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368217321013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217328316
closed,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368217329671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217329855
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368217329905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368217329905
started,bundle,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.xtext.ui",1368217330037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217334386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217344498
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368217346142
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368217346164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217347440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368217347488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217349867
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368217353354
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368217353602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217354956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368217355009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217356413
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368217358482
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368217358841
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368217358867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217360754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368217360795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217363642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368217369852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217372670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217375977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217376513
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368217391143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217391183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217392839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217399772
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1368217401200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217401395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217402297
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1368217402364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217404467
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368217414479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217418108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217421471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217436433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217440210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217486452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217488836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217497495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217497989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217499517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217500122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217500217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217502644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217625599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217628685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217672318
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368217673721
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368217677149
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368217680428
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368217710601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217713797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368217713836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217718997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368217745938
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368217749055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217751632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217753092
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368217753145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368217753145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217758712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217772872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217825764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217827664
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368217827729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368217827729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217835726
started,bundle,org.eclipse.epsilon.emc.emf.dt,0.9.1.201110062346,"org.eclipse.epsilon.emc.emf.dt",1368217838426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217847822
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368217878942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368217885972
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368217889766
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368217892369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368217896274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368217903717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368217906585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217908198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368217908238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217914788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217935920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368217946420
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368217948136
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368217989936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368217998384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368218052396
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368218056544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218063368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218077880
opened,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368218088003
activated,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368218088026
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368218098324
closed,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368218098335
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368218099803
closed,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368218099804
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368218101388
closed,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368218101388
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368218102835
closed,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368218102835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218104486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218105841
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368218112236
opened,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368218122318
activated,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368218122340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218140520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218157785
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368218159705
closed,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368218159715
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368218160702
closed,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368218160715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218163570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218165446
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368218165491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368218165491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218166613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218263870
opened,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368218264121
activated,editor,org.xtext.Scenario.ui,1.0.0.qualifier,"org.xtext.Scenario",1368218264141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218279797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218338822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218342779
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368218432552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218432628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368218445384
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368218902841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219031292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219036348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219043666
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368219044838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219045597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219064668
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1368219069980
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368219071987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219117984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219123698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1368219123755
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368219123845
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368219123862
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368219132753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219141699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219150382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219159724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219161147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219161218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219255014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219256073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219358684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219368841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219371874
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368219371920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368219371920
opened,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368219373496
activated,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368219373517
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368219379716
closed,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1368219379724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368219382036
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368219388542
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368219388856
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368219388875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219395755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368219395793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219398579
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368219406393
closed,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368219406393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219413338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219466436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219478811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219512572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368219539477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219548242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219555448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368219557949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368219559220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219559802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219572857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368219575306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368219603012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368219606839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368219613762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368219617200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368219637448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219650231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219654008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219655396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219656483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219664850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219666058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368219675555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368219690556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368219726727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219730890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219739250
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368219740882
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368219745332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368219746931
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368219749830
opened,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368219759408
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368219759427
activated,editor,org.eclipse.epsilon.eol.dt,0.9.1.201110062346,"org.eclipse.epsilon.eol.dt.editor.EolEditor",1368219762383
