what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368219666047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368220213054
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368220215322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368220216114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368220216488
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368220216984
started,bundle,org.eclipse.xtext.xbase.ui,2.4.0.v201212180716,"org.eclipse.xtext.xbase.ui",1368220217416
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1368220217447
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1368220217454
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1368220217457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368220221658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368220370473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368220375602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368220536204
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368220538328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368220539396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368221777504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368221778727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368222092095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368222093089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368222093486
started,bundle,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.xtext.ui",1368222094161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368222100322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368222125380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368222127420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368222259681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368222260771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368222261123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368222266919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223217998
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368223219026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223220936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368223220970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223222469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223223544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223250800
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368223253420
started,bundle,org.eclipse.gef,3.8.0.201206112118,"org.eclipse.gef",1368223253938
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.I20110201-0800,"org.eclipse.ui.views.properties.tabbed",1368223253939
started,bundle,org.eclipse.graphiti,0.9.0.v20120613-0805,"org.eclipse.graphiti",1368223253940
started,bundle,org.eclipse.graphiti.ui,0.9.0.v20120613-0805,"org.eclipse.graphiti.ui",1368223253941
started,bundle,org.eclipse.graphiti.examples.common,0.9.0.v20120613-0805,"org.eclipse.graphiti.examples.common",1368223253942
started,bundle,org.eclipse.gmf.runtime.diagram.core,1.4.1.v20101221-2230,"org.eclipse.gmf.runtime.diagram.core",1368223257028
started,bundle,org.eclipse.gmf.ecore.editor,2.2.0.v20110601-2359,"org.eclipse.gmf.ecore.editor",1368223257039
started,bundle,org.eclipse.emf.workspace,1.5.1.v20110823-1800,"org.eclipse.emf.workspace",1368223257040
started,bundle,org.eclipse.emf.transaction,1.4.0.v20100331-1738,"org.eclipse.emf.transaction",1368223257044
started,bundle,org.eclipse.gmf.runtime.emf.core,1.4.1.v20101222-2230,"org.eclipse.gmf.runtime.emf.core",1368223257044
started,bundle,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram",1368223257113
started,bundle,org.eclipse.emf.ecoretools.diagram.ui.outline,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.ui.outline",1368223257942
started,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.4.0.v201212180716,"org.eclipse.xtext.ui.codetemplates.ui",1368223264212
started,bundle,org.eclipse.emf.mwe.core,1.2.1.v201212180404,"org.eclipse.emf.mwe.core",1368223264276
started,bundle,org.eclipse.xtext.ecore,2.4.0.v201212180716,"org.eclipse.xtext.ecore",1368223265127
started,bundle,org.eclipse.xtext.ui.ecore,2.4.0.v201212180716,"org.eclipse.xtext.ui.ecore",1368223265177
started,bundle,org.eclipse.xtend.ide,2.4.0.v201212180716,"org.eclipse.xtend.ide",1368223265359
started,bundle,org.eclipse.emf.mwe2.language.ui,2.4.0.v201212180743,"org.eclipse.emf.mwe2.language.ui",1368223266628
opened,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223267778
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223267947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223269779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368223269818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223271793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223274281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223277372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368223283928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223284367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223288723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223290876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223296163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223299145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368223299188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223301107
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368223316303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223317828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368223317876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223319722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223331246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368223331283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223333376
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368223340457
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223341918
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1368223345863
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.1.1,"org.tigris.subversion.clientadapter.javahl",1368223345882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223348202
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368223348384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223349545
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368223350647
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223354070
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368223358463
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223359930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368223361480
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368223365416
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223366596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368223371256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368223372885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368223373253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368223384133
started,bundle,org.eclipse.xtend.macro.lang.ui,2.4.0.v201212180716,"org.eclipse.xtend.macro.lang.ui",1368223384552
started,bundle,org.eclipse.xtext.purexbase.ui,2.4.0.v201212180716,"org.eclipse.xtext.purexbase.ui",1368223385095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368223394537
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368223396365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223402103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223403225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368223403321
started,bundle,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.editor",1368223406619
opened,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1368223406744
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1368223406785
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223409591
closed,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1368223409593
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368223411272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368223412133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368223413628
executed,command,,,"org.eclipse.emf.mwe2.launch.shortcut1.run",1368223417630
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223420427
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368223424072
closed,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223424072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223427969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223430692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223432583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223436246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223438919
started,bundle,org.eclipse.emf.codegen,2.6.0.v20120130-0943,"org.eclipse.emf.codegen",1368223450093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223462285
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368223466229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223466324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223466693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368223470289
opened,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223470927
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223471035
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368223474489
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223477648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223490785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223510976
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368223514709
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223516215
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368223516316
closed,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223516316
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368223517508
opened,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223521061
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223521147
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1368223523886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223524048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223524845
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1368223524954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223530229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223531394
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368223533136
closed,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368223533136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223534974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223550807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368223552169
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1368223683970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368224131726
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368224133433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368224135034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368224768192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368224769881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226818752
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368226820181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226821554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368226821593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226837255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226838240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226888121
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368226890584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226891997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226922771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226924000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226924352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368226931892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368227028522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368227030208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228915623
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368228917554
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368228919030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228919690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368228919726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228924658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228926331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368228926371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228927889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368228930830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228931582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228938184
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368228940064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228940944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368228940995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228944018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228945405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368228945442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228946037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228946822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368228946862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228947422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228948556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368228948604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368228949950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368228954912
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1368228972354
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1368228972390
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1368228972473
