what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368113047365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368113052321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368113383472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368113388574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368113417815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368113421381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368113563033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368113565495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368114572311
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368114573415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368114579842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115283938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115285293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115326329
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368115327719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115333733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115353737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1368115353844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115359349
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1368115368946
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1368115368974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115369098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1368115369166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368115391915
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368115393282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115396510
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1368115397831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115398494
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1368115398549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1368115398549
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1368115399897
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368115400048
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1368115400049
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368115400889
opened,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115401356
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115401421
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368115402830
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115406544
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115410876
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368115436503
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115438166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115440323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368115440360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115442662
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115443679
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115445382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368115456439
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115457883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368115460332
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115464704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368115488724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368115499988
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115500937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368115501888
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115505016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368115510164
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368115511661
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115512473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368115513891
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115516950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115518466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368115518515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115522324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368115527555
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115528196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368115529739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368115532009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368115559545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368115565634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368115569485
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115579803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368115582432
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115583124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368115586763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368115587316
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115590317
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115592346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368115605511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368115627474
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115630519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368115633560
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368115634266
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115634907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368115636489
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115637406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368115640337
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115640795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368115644284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368115646065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368115646539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368115663567
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115664756
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115666243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368115697405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368115699934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368115716640
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368115724193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115731692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115772657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115782089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115806855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115809798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115816981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115825069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115873591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115875344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115877126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115878224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115908522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115911611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115939899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115942251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115944355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115950651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115954009
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115955526
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368115958041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368115961607
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368115963376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115969713
error,log,,,"Problems while generating code",1368115970543
error,log,,,"Problems while generating code",1368115970550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115982224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115986605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115988952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368115989038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115992392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368115996654
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368115996722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368115996722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116001690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116003668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368116003755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116004539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116013806
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368116018107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116021992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116072423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116074910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116077238
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368116079314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116086541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116089386
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368116089455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368116089455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116091971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116092166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116092195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116092750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116103411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116105980
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368116106045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368116106045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116109504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116117182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1368116117258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116121658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116121843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116121869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116122426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116130496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116145813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116150060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116247559
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368116248619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368116250422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368119287592
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1368119287877
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1368119287926
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368119287984
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1368119289546
stopped,bundle,org.eclipse.emf.eef.codegen.ecore,1.0.0.v20110608-0819,"org.eclipse.emf.eef.codegen.ecore",1368119289548
stopped,bundle,org.eclipse.emf.eef.codegen,1.0.0.v20110608-0819,"org.eclipse.emf.eef.codegen",1368119289553
stopped,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1368119289557
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1368119289560
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20110516,"org.eclipse.pde.ds.ui",1368119289563
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20110508,"org.eclipse.pde.runtime",1368119289566
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1368119289575
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110516,"org.eclipse.pde.ui.templates",1368119289579
stopped,bundle,org.eclipse.gmf.codegen.lite.ui,1.1.100.v20100302-2359,"org.eclipse.gmf.codegen.lite.ui",1368119289579
stopped,bundle,org.eclipse.gmf.codegen.ui,1.1.200.v20110510-2359,"org.eclipse.gmf.codegen.ui",1368119289579
stopped,bundle,org.eclipse.graphiti.tools.newprojectwizard,0.9.0.v20120613-0805,"org.eclipse.graphiti.tools.newprojectwizard",1368119289581
