what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368192924297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368192927509
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368192928218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368192930741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368192939561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368192999364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368193004864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368193008867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368193009976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368193010635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368193018249
activated,editor,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui.manifestEditor",1368193025658
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368193026837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368193034144
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368193035861
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368193036594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368193051614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368193064968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368193083948
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1368193090136
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368193096038
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368193105708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368193111047
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368193120695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193120794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193121147
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368193124133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368193126452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193131109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193164523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193174283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193182660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368193185723
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368193186838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193186964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193187324
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368193188137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193192324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193213815
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368193219110
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368193219413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368193242467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193253183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193516779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368193521660
closed,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368193521661
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368193521669
closed,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368193521711
closed,editor,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui.manifestEditor",1368193521723
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1368193521739
opened,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368193530452
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368193530495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368193552308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193553112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193572407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193574953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193576766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193581258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193623080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368193625429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368193627256
started,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.4.0.v201212180716,"org.eclipse.xtext.ui.codetemplates.ui",1368193629186
started,bundle,org.eclipse.emf.mwe.core,1.2.1.v201212180404,"org.eclipse.emf.mwe.core",1368193629243
started,bundle,org.eclipse.xtext.ecore,2.4.0.v201212180716,"org.eclipse.xtext.ecore",1368193629562
started,bundle,org.eclipse.xtext.ui.ecore,2.4.0.v201212180716,"org.eclipse.xtext.ui.ecore",1368193629620
started,bundle,org.eclipse.xtend.ide,2.4.0.v201212180716,"org.eclipse.xtend.ide",1368193629706
started,bundle,org.eclipse.emf.mwe2.language.ui,2.4.0.v201212180743,"org.eclipse.emf.mwe2.language.ui",1368193630868
started,bundle,org.eclipse.xtend.macro.lang.ui,2.4.0.v201212180716,"org.eclipse.xtend.macro.lang.ui",1368193631566
started,bundle,org.eclipse.xtext.purexbase.ui,2.4.0.v201212180716,"org.eclipse.xtext.purexbase.ui",1368193632132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368193635748
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368193648233
error,log,,,"Internal error: java.lang.NullPointerException\n\tat org.eclipse.epsilon.commons.util.CollectionUtil.getFirst[CollectionUtil.java:114]\n\tat org.eclipse.epsilon.eol.execute.operations.declarative.SelectOneOperation.execute[SelectOneOperation.java:26]\n\tat org.eclipse.epsilon.eol.execute.operations.OperationFactory.executeOperation[OperationFactory.java:111]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.executeOperation[PointExecutor.java:96]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:71]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:40]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:86]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.AssignExecutor.execute[AssignExecutor.java:48]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:180]\n\tat org.eclipse.epsilon.eol.execute.StatementBlockExecutor.execute[StatementBlockExecutor.java:29]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.EolOperation.executeBody[EolOperation.java:276]\n\tat org.eclipse.epsilon.eol.EolOperation.execute[EolOperation.java:248]\n\tat org.eclipse.epsilon.eol.EolOperation.execute[EolOperation.java:206]\n\tat org.eclipse.epsilon.eol.EolOperations.execute[EolOperations.java:144]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.executeOperation[PointExecutor.java:118]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:71]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:40]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:86]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.AssignExecutor.execute[AssignExecutor.java:48]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:180]\n\tat org.eclipse.epsilon.eol.execute.StatementBlockExecutor.execute[StatementBlockExecutor.java:29]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:180]\n\tat org.eclipse.epsilon.eol.execute.ForStatementExecutor.execute[ForStatementExecutor.java:112]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:180]\n\tat org.eclipse.epsilon.eol.execute.StatementBlockExecutor.execute[StatementBlockExecutor.java:29]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:180]\n\tat org.eclipse.epsilon.eol.execute.IfStatementExecutor.execute[IfStatementExecutor.java:43]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:180]\n\tat org.eclipse.epsilon.eol.execute.StatementBlockExecutor.execute[StatementBlockExecutor.java:29]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.EolOperation.executeBody[EolOperation.java:276]\n\tat org.eclipse.epsilon.eol.EolOperation.execute[EolOperation.java:248]\n\tat org.eclipse.epsilon.eol.EolOperation.execute[EolOperation.java:206]\n\tat org.eclipse.epsilon.eol.EolOperations.execute[EolOperations.java:144]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.executeOperation[PointExecutor.java:118]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:71]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:40]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:86]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:39]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:86]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ReturnStatementExecutor.execute[ReturnStatementExecutor.java:25]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:180]\n\tat org.eclipse.epsilon.eol.execute.StatementBlockExecutor.execute[StatementBlockExecutor.java:29]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.EolOperation.executeBody[EolOperation.java:276]\n\tat org.eclipse.epsilon.eol.EolOperation.execute[EolOperation.java:248]\n\tat org.eclipse.epsilon.eol.EolOperation.execute[EolOperation.java:206]\n\tat org.eclipse.epsilon.eol.EolOperations.execute[EolOperations.java:144]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.executeOperation[PointExecutor.java:118]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:71]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:40]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:86]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.AssignExecutor.execute[AssignExecutor.java:48]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:180]\n\tat org.eclipse.epsilon.eol.execute.StatementBlockExecutor.execute[StatementBlockExecutor.java:29]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.EolOperation.executeBody[EolOperation.java:276]\n\tat org.eclipse.epsilon.eol.EolOperation.execute[EolOperation.java:248]\n\tat org.eclipse.epsilon.eol.EolOperation.execute[EolOperation.java:206]\n\tat org.eclipse.epsilon.eol.EolOperations.execute[EolOperations.java:144]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.executeOperation[PointExecutor.java:118]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:71]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:40]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:86]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.operations.declarative.SelectOperation.execute[SelectOperation.java:75]\n\tat org.eclipse.epsilon.eol.execute.operations.OperationFactory.executeOperation[OperationFactory.java:111]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.executeOperation[PointExecutor.java:96]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:71]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:40]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:86]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ReturnStatementExecutor.execute[ReturnStatementExecutor.java:25]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:180]\n\tat org.eclipse.epsilon.eol.execute.StatementBlockExecutor.execute[StatementBlockExecutor.java:29]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.EolOperation.executeBody[EolOperation.java:276]\n\tat org.eclipse.epsilon.eol.EolOperation.execute[EolOperation.java:248]\n\tat org.eclipse.epsilon.eol.EolOperation.execute[EolOperation.java:206]\n\tat org.eclipse.epsilon.eol.EolOperations.execute[EolOperations.java:144]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.executeOperation[PointExecutor.java:118]\n\tat org.eclipse.epsilon.eol.execute.PointExecutor.execute[PointExecutor.java:71]\n\tat org.eclipse.epsilon.eol.execute.ContextlessOperationExecutor.execute[ContextlessOperationExecutor.java:27]\n\tat org.eclipse.epsilon.eol.execute.NameExecutor.execute[NameExecutor.java:38]\n\tat org.eclipse.epsilon.eol.execute.NameExecutor.execute[NameExecutor.java:94]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ForStatementExecutor.execute[ForStatementExecutor.java:38]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:180]\n\tat org.eclipse.epsilon.eol.execute.StatementBlockExecutor.execute[StatementBlockExecutor.java:29]\n\tat org.eclipse.epsilon.eol.execute.ExecutorFactory.executeAST[ExecutorFactory.java:208]\n\tat org.eclipse.epsilon.eol.EolModule.execute[EolModule.java:43]\n\tat org.eclipse.epsilon.eugenia.EugeniaActionDelegate.runImpl[EugeniaActionDelegate.java:158]\n\tat org.eclipse.epsilon.eugenia.GenerateAllDelegate.generateGMFGenModel[GenerateAllDelegate.java:204]\n\tat org.eclipse.epsilon.eugenia.GenerateAllDelegate.runImpl[GenerateAllDelegate.java:105]\n\tat org.eclipse.epsilon.eugenia.GenerateAllDelegate$1.run[GenerateAllDelegate.java:49]\n\tat org.eclipse.core.internal.jobs.Worker.run[Worker.java:54]\n (330:32)",1368193655190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193655220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193656858
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368193659968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193660078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193660438
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368193662118
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368193663774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193669002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193671398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368193671467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193674742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193677544
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1368193677638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368193677638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193680914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193681918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368193681985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193691562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193718690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368193722412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368193723031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368193724550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193729328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193730716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368193731113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193748948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193790384
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368193791995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368193794753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194065517
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368194066618
opened,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368194067312
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368194067431
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1368194071291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368194075064
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368194076044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368194094301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368194097022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368194098172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368194102087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368194105635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368194107884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368194108365
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368194109668
executed,command,,,"org.eclipse.emf.mwe2.launch.shortcut1.run",1368194112619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194113844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194132672
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368194134648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368194136374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194136924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194165697
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368194168420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194168974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194169339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194176824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194218699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194229036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194302592
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1368194303099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194304248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194525243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368194549124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194549961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194564594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194571315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194925698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194929375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368194929409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194933381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368194934534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368195519180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368195527364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368195534776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368195538991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368196605235
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1368196607363
